Table (of Game struct)	Id	Field	New text
	634		신전에서 용서를 받으면 저지른 범죄 때문에 오랫동안 감옥에 갇히는 일을 피할 수 있습니다. 중대한 죄를 용서받기 전에 경비병과 마주치면 1년, 어쩌면 그보다 더 오래 수감될 수도 있습니다.  
	635		아무리 유창하게 부탁해도 말이 통하지 않는 몬스터가 많습니다. 구제할 수 없을 만큼 공격적인 몬스터를 알아보고 가능한 한 빨리 없애야 합니다.
	636		사람들은 우리 땜장이가 떠돌면서 길드가 비싼 값을 받으려는 잡일을 해 준다는 이유로 별로 좋아하지 않습니다. 그래도 당신은 절 좋아하지요?
	637		요즘 온갖 문제가 벌어져 제 장사는 아주 잘됩니다. 사람들은 약탈자나 도둑에게서 재산을 지키려고 자물쇠를 채울 필요를 느끼고 있습니다. 이런 어두운 시대에 사람들에게 조금이나마 안도감을 줄 수 있어 다행입니다.
	638		얼마 전에 만난 보물 지도 상인에게 지도를 하나 샀습니다. 무시무시한 해적 선장 실베카가 프리 헤이븐 동쪽 섬 중 하나의 나무 아래에 보물을 묻었다고 적혀 있습니다.
	639		로레타는 제 마음에 쏙 드는 사람입니다. 스스로 행운을 만들고 그 결과도 거의 언제나 좋습니다. 자신감은 돈으로 살 수 없는 것이지요. 자신감 있고 긍정적인 태도야말로 그녀가 성공한 이유라고 확신합니다.
	640		왕국 곳곳에 흩어진 오벨리스크를 보셨을 겁니다. 그 안에는 풀기만 하면 막대한 매장 보물의 위치를 알려 주는 수수께끼가 있다고 합니다. 하지만 아직 아무도 풀지 못했습니다. 적어도 제가 들은 사람 중에는 없습니다.
	641		그렇소, 전에 오스릭의 군대에서 야영지를 관리하고 음식을 준비하며 보급품 목록을 작성한 적이 있소. 그는 공정하고 훌륭한 지도자요. 병사들의 사기를 유지하는 법을 잘 알고 있지. 이건 내가 보장하오.
	642		삶에는 확실한 것이 세 가지뿐입니다. 첫째는 죽음, 둘째는 세금, 셋째는 그 농담을 언젠가는 반드시 듣게 된다는 사실입니다.
	643		은행은 돈을 안전하게 보관할 수 있는 곳입니다. 직접 안전하고 경비가 지키는 금고를 소유하지 않았다면 돈은 은행에 맡기는 것이 가장 좋습니다. 이자는 받지 못하지만 은행도 돈을 빌려주지 않으므로 잃을 걱정은 없습니다.
	644		해적질을 빼면 레그나 제도의 몇 안 되는 수출품은 설탕과 코코아, 계피입니다. 그것들만 아니었다면 바의 신전을 레그나로 보내 섬들을 전부 가라앉히게 하자고 했을 겁니다!
	645		여관마다 음식값은 다르지만 속지 마십시오. 비싼 음식은 대체로 싼 음식보다 오래 보존됩니다. 오랫동안 밖에 나가 있을 계획이라면 오래가는 음식을 준비하는 것이 중요합니다.
	646		바다 여행은 잘 모르지만 듣기로는 배를 타거나 물 위 걷기 주문으로 섬에 갈 수 있다고 합니다. 배마다 복잡한 운항 일정이 있으니 표를 사기 전에 선박 회사에 돌아오는 배가 언제 있는지 꼭 물어보십시오!
	647		롤랜드가 죽은 지 얼마 되지도 않아 캐서린이 아버지의 장례식 때문에 고향으로 떠나야 했다니 안타깝습니다. 가엾은 여인은 너무 짧은 시간에 너무 많은 비극을 겪었습니다. 떠나면서 니콜라이를 이곳에 남긴 것은 더 슬픈 일입니다. 왕국의 위기까지 감당하기에는 너무 어린아이니까요.
	648		강령술사 길드는 10년 전 아치볼드가 잠시 통치할 때 처음 공개적으로 모습을 드러냈습니다. 그전에도 존재했지만 사람들이 받아들이지 않을 걸 알아 숨어 지냈지요. 롤랜드가 왕이 되자 길드를 불법으로 규정하고 지도자들을 체포하라고 명령했습니다. 하지만 그들은 붙잡힐 만큼 오래 머물지 않았고 이제는 어디에서도 찾을 수 없습니다.
	649		배 여행과 물 위 걷기 주문을 함께 써야만 갈 수 있는 섬이 많습니다. 그중 많은 곳에 가장 끔찍한 몬스터들이 살지만, 최고의 보물도 흔히 그런 섬에서 발견됩니다.
	650		드래곤은 전투에 능할 뿐 아니라 교활한 주문 사용자이기도 합니다. 드래곤이 마법을 얼마나 잘 다루는지 아는 사람이 드물어, 자만한 전사들이 그 진정한 힘에 대비하지 못한 채 맞서곤 합니다.
	651		에라시아는 타운 포털의 긴 사거리로도 닿지 않습니다. 바다로 꼬박 6주나 가야 하는 대륙입니다. 이곳과 그곳 사이에는 수많은 섬과 작은 대륙이 있고, 여행자의 귀중품이나 자유, 목숨을 빼앗으려는 군소 왕국과 부족으로 가득합니다.
	652		여행 중 데빌 몇 마리를 본 적 있는데 보기만 해도 사나운 존재들이었습니다. 데빌의 공격을 받은 사람들을 몇 번 구해 줬는데 전투에서 보여 준 조직력과 기량에 놀랐습니다. 그 정도로 능숙하려면 훈련을 아주 잘 받은 게 틀림없습니다.
	653		별똥별의 밤은 최악의 징조였던 것 같습니다. 그날 밤이 지나고 얼마 되지 않아 선량한 왕이 사라지고 바의 신전이 나타났잖습니까? 서쪽의 데빌에 관한 온갖 소문까지... 실로 사악한 징조들입니다!
	654		한번은 귀족 부부가 별의 호수에서 배를 타고 소풍을 즐기는 동안 음악을 연주해 달라며 저를 고용했습니다. 호수 중앙 섬의 남쪽 끝에 가까워졌을 때 해안에서 뱀으로 된 머리카락을 가진 여자, 세상에서 가장 흉측한 괴물을 봤습니다. 그녀가 제 귀족 후원자들을 한번 쳐다보자 두 사람은 눈앞에서 돌로 변했습니다. 저까지 같은 꼴이 되기 전에 죽을힘을 다해 노를 저어 달아났습니다.
	655		비행 주문을 쓰면 산과 성벽 같은 장애물을 넘어갈 수 있습니다. 다만 비행 주문으로 오를 수 있는 높이에는 한계가 있습니다. 어떤 봉우리는 너무 높아 마법 비행으로도 넘을 수 없습니다.
	656		하렉 9세는 틀림없이 세상 최고의 지도자입니다. 세계 유일의 황제일 뿐 아니라 백성처럼 평범한 일도 직접 하는 유일한 지도자입니다. 선박에서 세금을 걷을 때면 하렉도 늘 우리와 함께합니다. 배에 오르고, 싸우고, 욕하고, 마시고, 뭐든 하지요. 정말 서민적인 황제입니다.
	657		무기가 부서지면 아무 쓸모도 없다는 건 모든 종자가 압니다. 전사라면 대장장이 일정에 휘둘리지 않도록 자기 장비를 직접 수리할 줄 알아야 합니다. 무기 수리를 아는 것도 그 무기를 통달하는 과정입니다.
	658		세상의 악의적인 말썽꾼 중 강령술사가 단연 최악입니다. 그들의 '과학'은 매우 새로워서 자신과 나머지 세상 모두를 곤경에 빠뜨릴 만큼만 알고 있습니다.
	659		휴식은 몸과 마음에 활력을 되찾아 줍니다. 야영을 하면 긴장을 풀고 이야기하며 축하도 하고, 남은 하루의 스트레스와 걱정을 조금이나마 내려놓을 수 있습니다.  
	660		한 현명한 협상가가 말했습니다. '사랑받는 것과 두려움의 대상이 되는 것 중 어느 쪽이 나은가 묻는다면 둘 다 택하라. 하지만 반드시 하나를 골라야 한다면 공포를 택하라.' 살아가는 데 새길 말입니다, 친구여. 정말 새길 만한 말이지요.
	661		북쪽에서는 부유한 사업가들이 시장 지위를 지키려고 깡패를 고용해 경쟁자를 제거하는 일이 드물지 않습니다. 무역 전쟁이 말 그대로 전쟁이 될 수 있습니다. 상인들의 분쟁에는 관여하지 않는 게 최선입니다.
	662		인지와 자물쇠 따기를 가르치는 최고의 교사 중 일부는 도둑 길드에 있습니다.
	663		롤랜드 왕이 나쁜 일을 저질러 하늘에게 버림받았다 해도 아들 니콜라이까지 그런 벌을 받아야 할 이유는 없다고 생각합니다. 겨우 열 살이잖습니까. 어쩌면 하늘이 그에게 미소를 보내 현명하게 다스릴 천상의 명령을 내릴지도 모릅니다. 그러면 좋겠군요.
	664		마을과 성을 벗어나기만 하면 산적이 나타나 힘들게 모은 얼마 안 되는 돈마저 빼앗습니다. 경비병들은 왜 이 모든 노상강도를 처리하지 못하는 겁니까?
	665		10년 전 왕이 해적 왕국 레그나와의 교역을 금지하면서 그곳의 인디고 공급이 끊겼습니다. 왜 그랬는지는 이해하지만 인디고 부족도 이제 지긋지긋합니다. 파란색이나 보라색으로 아무것도 염색할 수가 없어요!
	666		제게 뭘 바라는 겁니까? 저는 그냥 일꾼이지 당신을 즐겁게 해 주러 온 사람이 아닙니다.
	667		요즘 비가 정말 많이 내립니다. 폭풍에 물을 전부 써 버려 구름의 빗물이 떨어지고 강이 말라 버리면 큰일이겠지요. 강이 전부 마르면 저는 망합니다!
	668		보물을 담을 수 있는 것은 궤짝과 상자뿐만이 아닙니다. 통에도 귀중품이 들어 있을 수 있으니 잊지 말고 살펴보십시오.
	669		제가 작업에 쓰는 페인트는 전부 에라시아에서 오는데 운송이 느려졌습니다. 여왕의 고향인 땅이지요. 그곳에 무슨 문제가 생긴 걸까요?
	670		누가 만드는지는 모르지만 바의 사제는 모두 바의 상징이 새겨진 망토를 입습니다. 그 망토를 전부 만드는 일을 제가 맡았다면 부자가 됐을 텐데요!
	671		역사란 밑창이 부드러운 실내화가 계단을 내려가고 징 박힌 장화가 계단을 올라오는 소리입니다.
	672		도랑 파기 말고 다른 일을 배울 수 있으면 좋겠지만 저는 그만큼 머리가 좋지 않습니다.
	673		올해는 밀폐 용기에 제대로 보관해도 밀가루가 일찍 상합니다. 대체 무슨 일이 벌어지는 걸까요?
	674		수납장에도 물건을 보관할 수 있다는 것을 잊지 마십시오. 보물을 넣는 곳은 궤짝만이 아닙니다.
	675		엔로스의 도로는 크리그스파이어 인근 언덕에서 채취한 판석으로 만들어졌습니다. 엔로스에 처음 정착한 사람들이 오래전에 깔았는데 최초의 도로가 지금껏 조금도 침식되거나 썩지 않았습니다. 아주 기묘한 일입니다.
	676		몸을 계속 떠는 마녀를 뭐라고 부를까요? 경련술사!
	677		어둠의 나날이 닥쳤습니다, 제 말을 명심하십시오! 이렇게 몬스터는 많고 사냥감은 적은 광경을 본 적이 없습니다.
	678		실버 코브 근처에서 구걸하는 것보다 끔찍한 일은 없습니다. 그곳 사람들은 모두 너무 탐욕스럽습니다!
	679		훔친 소를 사 줄 사람을 찾기에는 섀도 길드가 가장 좋습니다. 그들이 못 할 일은 없어요! 대단한 데다 일반 도둑 길드보다 수수료도 쌉니다. 꼭 한번 이용해 보시오!
	680		동물도 줄고 요즘 문제가 워낙 많으니 차라리 현상금 사냥꾼이 되는 게 낫겠습니다. 범법자들을 추적하면 큰돈을 벌 수 있을지도 모릅니다.
	681		가장 까다로운 주인은 오스릭 템퍼입니다. 그처럼 많이 소리치거나 받아쓰기를 할 때 빨리 말하는 사람은 없습니다. 그래도 이것만은 인정해야 합니다. 영주들 중 우리 모두가 심각하다고 아는 데빌 문제를 제대로 파악하고 있는 사람은 그뿐입니다. 함께 일하기 불쾌한 건 분명하지만 왕국을 진심으로 생각합니다.
	682		오늘 바와 이야기해 보셨습니까? 문제를 받아들이고 더 나은 길을 찾도록 제가 도와드리겠습니다. 시간은 조금밖에 들지 않습니다.
	683		많은 사람이 세금을 불평하지만 저는 세금이 좋다고 말하고 싶습니다. 세금이 없으면 서기 사무소가 어떻게 운영되겠습니까? 우리가 없다면 사람들은 허가증과 면허를 어떻게 받겠습니까?
	684		마을 밖의 탑들은 평소 상대하기 어려운 날아다니는 생물을 공격합니다.
	685		대부분은 니콜라이를 믿지 않습니다. 다음 생일이 오기 전에 쫓겨나는 데 3대 1로 걸겠습니다. 어떻습니까?
	686		여왕이 고향 방문을 마치고 곧 돌아오기를 바랍니다. 외국 출신 여왕이라고 해도 포위당한 우리 왕국에 어느 정도 질서를 되찾아 줄 겁니다.
	687		바의 최고 신전이 어디 있는지는 아무도 모르지만 정식 사제와 고위 신전 관리만 방문할 수 있다고 들었습니다.
	688		고블린에게도 이름이 있을까요? 가족은요? 왜 사악한 걸까요?
	689		엔로스에서 가장 뛰어난 종합 무기점은 에릭 리전트가 운영하는 기사의 낙원입니다. 왕국 어디에서도 그보다 좋은 무기를 살 수 없습니다. 
	690		스너글이 옛 드워프 왕 록클린에게서 왕위를 빼앗기 전에는 무기와 갑옷에 쓰는 금속이 훨씬 쌌습니다. 누군가 스너글에게 본때를 보여 주면 정말 좋겠군요.
	691		특정 종류의 마법 길드에 가입하면 같은 길드의 다른 지부에 다시 가입비를 낼 필요가 없습니다. 예를 들어 불 길드 회원이라면 다른 불 길드의 서비스를 이용하려고 새로 가입할 필요가 없습니다.
